audio_path,audio_name,is_forgered_index,is_forgered_category,forgery_type_index,forgery_type_category
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI588_3.WAV,SI588_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI588_4.WAV,SI588_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI588_5.WAV,SI588_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI590_0.WAV,SI590_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI590_1.WAV,SI590_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI590_2.WAV,SI590_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI590_3.WAV,SI590_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI590_4.WAV,SI590_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI590_5.WAV,SI590_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI593_0.WAV,SI593_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI593_1.WAV,SI593_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI593_2.WAV,SI593_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI593_3.WAV,SI593_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI593_4.WAV,SI593_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI593_5.WAV,SI593_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI596_0.WAV,SI596_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI596_1.WAV,SI596_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI596_2.WAV,SI596_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI596_3.WAV,SI596_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI596_4.WAV,SI596_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI596_5.WAV,SI596_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI598_0.WAV,SI598_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI598_1.WAV,SI598_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI598_2.WAV,SI598_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI598_3.WAV,SI598_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI598_4.WAV,SI598_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI598_5.WAV,SI598_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI599_0.WAV,SI599_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI599_1.WAV,SI599_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI599_2.WAV,SI599_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI599_3.WAV,SI599_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI599_4.WAV,SI599_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI599_5.WAV,SI599_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI601_0.WAV,SI601_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI601_1.WAV,SI601_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI601_2.WAV,SI601_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI601_3.WAV,SI601_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI601_4.WAV,SI601_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI601_5.WAV,SI601_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI602_0.WAV,SI602_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI602_1.WAV,SI602_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI602_2.WAV,SI602_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI602_3.WAV,SI602_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI602_4.WAV,SI602_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI602_5.WAV,SI602_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI603_0.WAV,SI603_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI603_1.WAV,SI603_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI603_2.WAV,SI603_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI603_3.WAV,SI603_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI603_4.WAV,SI603_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI603_5.WAV,SI603_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI604_0.WAV,SI604_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI604_1.WAV,SI604_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI604_2.WAV,SI604_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI604_3.WAV,SI604_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI604_4.WAV,SI604_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI604_5.WAV,SI604_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI606_0.WAV,SI606_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI606_1.WAV,SI606_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI606_2.WAV,SI606_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI606_3.WAV,SI606_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI606_4.WAV,SI606_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI606_5.WAV,SI606_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI608_0.WAV,SI608_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI608_1.WAV,SI608_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI608_2.WAV,SI608_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI608_3.WAV,SI608_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI608_4.WAV,SI608_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI608_5.WAV,SI608_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI611_0.WAV,SI611_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI611_1.WAV,SI611_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI611_2.WAV,SI611_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI611_3.WAV,SI611_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI611_4.WAV,SI611_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI611_5.WAV,SI611_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI612_0.WAV,SI612_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI612_1.WAV,SI612_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI612_2.WAV,SI612_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI612_3.WAV,SI612_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI612_4.WAV,SI612_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI612_5.WAV,SI612_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI613_0.WAV,SI613_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI613_1.WAV,SI613_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI613_2.WAV,SI613_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI613_3.WAV,SI613_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI613_4.WAV,SI613_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI613_5.WAV,SI613_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI615_0.WAV,SI615_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI615_1.WAV,SI615_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI615_2.WAV,SI615_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI615_3.WAV,SI615_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI615_4.WAV,SI615_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI615_5.WAV,SI615_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI617_0.WAV,SI617_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI617_1.WAV,SI617_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI617_2.WAV,SI617_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI617_3.WAV,SI617_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI617_4.WAV,SI617_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI617_5.WAV,SI617_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI621_0.WAV,SI621_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI621_1.WAV,SI621_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI621_2.WAV,SI621_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI621_3.WAV,SI621_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI621_4.WAV,SI621_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI621_5.WAV,SI621_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI623_0.WAV,SI623_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI623_1.WAV,SI623_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI623_2.WAV,SI623_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI623_3.WAV,SI623_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI623_4.WAV,SI623_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI623_5.WAV,SI623_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI624_0.WAV,SI624_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI624_1.WAV,SI624_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI624_2.WAV,SI624_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI624_3.WAV,SI624_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI624_4.WAV,SI624_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI624_5.WAV,SI624_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI628_0.WAV,SI628_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI628_1.WAV,SI628_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI628_2.WAV,SI628_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI628_3.WAV,SI628_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI628_4.WAV,SI628_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI628_5.WAV,SI628_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI629_0.WAV,SI629_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI629_1.WAV,SI629_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI629_2.WAV,SI629_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI629_3.WAV,SI629_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI629_4.WAV,SI629_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI629_5.WAV,SI629_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI630_0.WAV,SI630_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI630_1.WAV,SI630_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI630_2.WAV,SI630_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI630_3.WAV,SI630_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI630_4.WAV,SI630_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI630_5.WAV,SI630_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI632_0.WAV,SI632_0,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI632_1.WAV,SI632_1,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI632_2.WAV,SI632_2,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI632_3.WAV,SI632_3,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI632_4.WAV,SI632_4,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI632_5.WAV,SI632_5,1,Forgered_Audio,2,Splicing_Audio
C:/Users/rayma/Documents/Proyectos VSCode/Proyectos Python/DatasetConcatenation/SplicingDataset\SI633_0.WAV,SI633_0,1,Forgered_Audio,2,Splicing_Audio
